id;scene;friendly_name;location;type;x;y;z;renderscene;rendertype;icontype;context;room;game_layout;loc_type;requierements;tooltip
ZELDA_LETTER;OOT_CASTLE_COURTYARD;Zelda's Letter;OOT Zelda's Letter;npc;757;318;0;OOT_CASTLE_COURTYARD;npc;letter;All;0;oot;overworld;;
ZELDA_SONG;OOT_CASTLE_COURTYARD;Zelda's Song;OOT Zelda's Song;npc;174;470;0;OOT_CASTLE_COURTYARD;song;render_type;All;0;oot;overworld;;
0x00005;OOT_CASTLE_COURTYARD;Mario Painting;OOT Castle Courtyard Wonder Item;wonder;273;205;0;OOT_CASTLE_COURTYARD;wonder;render_type;All;0;oot;overworld;;
0x02;OOT_DEATH_MOUNTAIN_CRATER;Alcove;OOT Death Mountain Crater Alcove HP;collectible;470;211;0;OOT_DEATH_MOUNTAIN_CRATER;heart_piece;render_type;All;0;oot;overworld;;
0x08;OOT_DEATH_MOUNTAIN_CRATER;Volcano;OOT Death Mountain Crater Volcano HP;collectible;597;363;0;OOT_DEATH_MOUNTAIN_CRATER;heart_piece;render_type;All;0;oot;overworld;;
SHEIK_FIRE;OOT_DEATH_MOUNTAIN_CRATER;Bolero of Fire;OOT Death Mountain Crater Sheik Song;npc;523;436;0;OOT_DEATH_MOUNTAIN_CRATER;song;render_type;Adult;0;oot;overworld;;
0x0e;OOT_DEATH_MOUNTAIN_CRATER;Child - Ladder;OOT Death Mountain Crater Scrub Child;scrub;603;200;0;OOT_DEATH_MOUNTAIN_CRATER;scrub;render_type;Child;0;oot;overworld;;
0x80;OOT_DEATH_MOUNTAIN_CRATER;Soil;OOT Death Mountain Crater GS Soil;gs;490;411;0;OOT_DEATH_MOUNTAIN_CRATER;gs;render_type;Child;0;oot;overworld;;
0x87;OOT_DEATH_MOUNTAIN_CRATER;Crate;OOT Death Mountain Crater GS Crate;gs;636;57;0;OOT_DEATH_MOUNTAIN_CRATER;gs;render_type;Child;0;oot;overworld;;
0x810d;OOT_DEATH_MOUNTAIN_CRATER;Pot 1;OOT Death Mountain Crater Pot 1;pot;724;412;1;OOT_DEATH_MOUNTAIN_CRATER;pot;render_type;All;0;oot;overworld;;
0x810e;OOT_DEATH_MOUNTAIN_CRATER;Pot 2;OOT Death Mountain Crater Pot 2;pot;730;406;0;OOT_DEATH_MOUNTAIN_CRATER;pot;render_type;All;0;oot;overworld;;
0x810f;OOT_DEATH_MOUNTAIN_CRATER;Pot 3;OOT Death Mountain Crater Pot 3;pot;721;365;0;OOT_DEATH_MOUNTAIN_CRATER;pot;render_type;All;0;oot;overworld;;
0x8110;OOT_DEATH_MOUNTAIN_CRATER;Pot 4;OOT Death Mountain Crater Pot 4;pot;713;364;0;OOT_DEATH_MOUNTAIN_CRATER;pot;render_type;All;0;oot;overworld;;
0x00101;OOT_DEATH_MOUNTAIN_CRATER;Child 1;OOT Death Mountain Crater Rupee Child 1;rupee;371;494;0;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Child;0;oot;overworld;;
0x00102;OOT_DEATH_MOUNTAIN_CRATER;Child 2;OOT Death Mountain Crater Rupee Child 2;rupee;308;413;0;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Child;0;oot;overworld;;
0x00103;OOT_DEATH_MOUNTAIN_CRATER;Child 3;OOT Death Mountain Crater Rupee Child 3;rupee;308;424;2;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Child;0;oot;overworld;;
0x00104;OOT_DEATH_MOUNTAIN_CRATER;Child 4;OOT Death Mountain Crater Rupee Child 4;rupee;308;404;0;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Child;0;oot;overworld;;
0x00105;OOT_DEATH_MOUNTAIN_CRATER;Child 5;OOT Death Mountain Crater Rupee Child 5;rupee;300;410;0;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Child;0;oot;overworld;;
0x00106;OOT_DEATH_MOUNTAIN_CRATER;Child 6;OOT Death Mountain Crater Rupee Child 6;rupee;301;420;0;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Child;0;oot;overworld;;
0x00107;OOT_DEATH_MOUNTAIN_CRATER;Child 7;OOT Death Mountain Crater Rupee Child 7;rupee;314;420;1;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Child;0;oot;overworld;;
0x00108;OOT_DEATH_MOUNTAIN_CRATER;Child 8;OOT Death Mountain Crater Rupee Child 8;rupee;315;410;0;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Child;0;oot;overworld;;
0x08112;OOT_DEATH_MOUNTAIN_CRATER;Adult 1;OOT Death Mountain Crater Rupee Adult 1;rupee;309;312;0;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Adult;0;oot;overworld;;
0x18112;OOT_DEATH_MOUNTAIN_CRATER;Adult 2;OOT Death Mountain Crater Rupee Adult 2;rupee;302;318;0;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Adult;0;oot;overworld;;
0x28112;OOT_DEATH_MOUNTAIN_CRATER;Adult 3;OOT Death Mountain Crater Rupee Adult 3;rupee;303;328;1;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Adult;0;oot;overworld;;
0x38112;OOT_DEATH_MOUNTAIN_CRATER;Adult 4;OOT Death Mountain Crater Rupee Adult 4;rupee;310;332;1;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Adult;0;oot;overworld;;
0x48112;OOT_DEATH_MOUNTAIN_CRATER;Adult 5;OOT Death Mountain Crater Rupee Adult 5;rupee;316;327;1;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Adult;0;oot;overworld;;
0x58112;OOT_DEATH_MOUNTAIN_CRATER;Adult 6;OOT Death Mountain Crater Rupee Adult 6;rupee;316;318;0;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Adult;0;oot;overworld;;
0x68112;OOT_DEATH_MOUNTAIN_CRATER;Adult 7;OOT Death Mountain Crater Rupee Adult 7;rupee;310;321;0;OOT_DEATH_MOUNTAIN_CRATER;rupee;render_type;Adult;0;oot;overworld;;
0x1a;OOT_DEATH_MOUNTAIN_CRATER;Chest;OOT Death Mountain Crater Grotto;none;0;0;0;OOT_GROTTO_DEATH_CRATER_GENERIC;none;render_type;All;0;oot;overworld;;
0x03a02;OOT_DEATH_MOUNTAIN_CRATER;Grass 1;OOT Death Mountain Crater Grotto Grass 1;none;0;0;0;OOT_GROTTO_DEATH_CRATER_GENERIC;none;render_type;All;0;oot;overworld;;
0x03a03;OOT_DEATH_MOUNTAIN_CRATER;Grass 2;OOT Death Mountain Crater Grotto Grass 2;none;0;0;0;OOT_GROTTO_DEATH_CRATER_GENERIC;none;render_type;All;0;oot;overworld;;
0x03a04;OOT_DEATH_MOUNTAIN_CRATER;Grass 3;OOT Death Mountain Crater Grotto Grass 3;none;0;0;0;OOT_GROTTO_DEATH_CRATER_GENERIC;none;render_type;All;0;oot;overworld;;
0x03a05;OOT_DEATH_MOUNTAIN_CRATER;Grass 4;OOT Death Mountain Crater Grotto Grass 4;none;0;0;0;OOT_GROTTO_DEATH_CRATER_GENERIC;none;render_type;All;0;oot;overworld;;
0x03a07;OOT_DEATH_MOUNTAIN_CRATER;Hive 1;OOT Death Mountain Crater Grotto Hive 1;none;0;0;0;OOT_GROTTO_DEATH_CRATER_GENERIC;none;render_type;All;0;oot;overworld;;
0x03a08;OOT_DEATH_MOUNTAIN_CRATER;Hive 2;OOT Death Mountain Crater Grotto Hive 2;none;0;0;0;OOT_GROTTO_DEATH_CRATER_GENERIC;none;render_type;All;0;oot;overworld;;
0x03a06;OOT_DEATH_MOUNTAIN_CRATER;Butterfly 1;OOT Death Mountain Crater Grotto Butterfly 1;none;0;0;0;OOT_GROTTO_DEATH_CRATER_GENERIC;none;render_type;All;0;oot;overworld;;
0x13a06;OOT_DEATH_MOUNTAIN_CRATER;Butterfly 2;OOT Death Mountain Crater Grotto Butterfly 2;none;0;0;0;OOT_GROTTO_DEATH_CRATER_GENERIC;none;render_type;All;0;oot;overworld;;
0x23a06;OOT_DEATH_MOUNTAIN_CRATER;Butterfly 3;OOT Death Mountain Crater Grotto Butterfly 3;none;0;0;0;OOT_GROTTO_DEATH_CRATER_GENERIC;none;render_type;All;0;oot;overworld;;
0x0f;OOT_DEATH_MOUNTAIN_CRATER;Left;OOT Death Mountain Crater Grotto Left Scrub;none;0;0;0;OOT_GROTTO_DEATH_CRATER_SCRUBS;none;render_type;All;0;oot;overworld;;
0x10;OOT_DEATH_MOUNTAIN_CRATER;Center;OOT Death Mountain Crater Grotto Center Scrub;none;0;0;0;OOT_GROTTO_DEATH_CRATER_SCRUBS;none;render_type;All;0;oot;overworld;;
0x11;OOT_DEATH_MOUNTAIN_CRATER;Right;OOT Death Mountain Crater Grotto Right Scrub;none;0;0;0;OOT_GROTTO_DEATH_CRATER_SCRUBS;none;render_type;All;0;oot;overworld;;
0x02b03;OOT_DEATH_MOUNTAIN_CRATER;Hive;OOT Death Mountain Crater Scrub Grotto Hive;none;0;0;0;OOT_GROTTO_DEATH_CRATER_SCRUBS;none;render_type;All;0;oot;overworld;;
FAIRY_MAGIC_UPGRADE2;OOT_DEATH_MOUNTAIN_CRATER;Large Magic Upgrade;OOT Great Fairy Magic Upgrade 2;none;0;0;0;OOT_GREAT_FAIRY_MAGIC2;none;render_type;All;0;oot;overworld;;
0x0010b;OOT_DEATH_MOUNTAIN_CRATER;Grotto;OOT Death Mountain Crater Red Boulder Grotto;redboulder;736;461;0;OOT_DEATH_MOUNTAIN_CRATER;redboulder;render_type;All;0;oot;overworld;;
0x0010c;OOT_DEATH_MOUNTAIN_CRATER;Great Fairy 1;OOT Death Mountain Crater Red Boulder Great Fairy 1;redboulder;687;240;1;OOT_DEATH_MOUNTAIN_CRATER;redboulder;render_type;All;0;oot;overworld;;
0x0010d;OOT_DEATH_MOUNTAIN_CRATER;Great Fairy 2;OOT Death Mountain Crater Red Boulder Great Fairy 2;redboulder;681;228;0;OOT_DEATH_MOUNTAIN_CRATER;redboulder;render_type;All;0;oot;overworld;;
0x0010e;OOT_DEATH_MOUNTAIN_CRATER;Shortcut;OOT Death Mountain Crater Red Boulder Shortcut;redboulder;641;240;0;OOT_DEATH_MOUNTAIN_CRATER;redboulder;render_type;All;0;oot;overworld;;
0x0011e;OOT_DEATH_MOUNTAIN_CRATER;Child 1;OOT Death Mountain Crater Rock Child 1;rock;247;110;0;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;Child;0;oot;overworld;;
0x0011f;OOT_DEATH_MOUNTAIN_CRATER;Child 2;OOT Death Mountain Crater Rock Child 2;rock;221;110;0;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;Child;0;oot;overworld;;
0x08121;OOT_DEATH_MOUNTAIN_CRATER;Adult 1;OOT Death Mountain Crater Rock Adult 1;rock;478;485;0;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;Adult;0;oot;overworld;;
0x08122;OOT_DEATH_MOUNTAIN_CRATER;Adult 2;OOT Death Mountain Crater Rock Adult 2;rock;476;501;2;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;Adult;0;oot;overworld;;
0x08123;OOT_DEATH_MOUNTAIN_CRATER;Adult 3;OOT Death Mountain Crater Rock Adult 3;rock;463;495;1;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;Adult;0;oot;overworld;;
0x08124;OOT_DEATH_MOUNTAIN_CRATER;Adult 4;OOT Death Mountain Crater Rock Adult 4;rock;463;469;0;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;Adult;0;oot;overworld;;
0x08125;OOT_DEATH_MOUNTAIN_CRATER;Adult 5;OOT Death Mountain Crater Rock Adult 5;rock;460;482;0;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;Adult;0;oot;overworld;;
0x00120;OOT_DEATH_MOUNTAIN_CRATER;Circle Rock 1;OOT Death Mountain Crater Rock Circle Rock 1;rock;437;93;0;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;All;0;oot;overworld;;
0x10120;OOT_DEATH_MOUNTAIN_CRATER;Circle Rock 2;OOT Death Mountain Crater Rock Circle Rock 2;rock;429;105;0;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;All;0;oot;overworld;;
0x20120;OOT_DEATH_MOUNTAIN_CRATER;Circle Rock 3;OOT Death Mountain Crater Rock Circle Rock 3;rock;432;119;0;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;All;0;oot;overworld;;
0x30120;OOT_DEATH_MOUNTAIN_CRATER;Circle Rock 4;OOT Death Mountain Crater Rock Circle Rock 4;rock;444;127;1;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;All;0;oot;overworld;;
0x40120;OOT_DEATH_MOUNTAIN_CRATER;Circle Rock 5;OOT Death Mountain Crater Rock Circle Rock 5;rock;458;124;1;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;All;0;oot;overworld;;
0x50120;OOT_DEATH_MOUNTAIN_CRATER;Circle Rock 6;OOT Death Mountain Crater Rock Circle Rock 6;rock;467;112;1;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;All;0;oot;overworld;;
0x60120;OOT_DEATH_MOUNTAIN_CRATER;Circle Rock 7;OOT Death Mountain Crater Rock Circle Rock 7;rock;463;98;1;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;All;0;oot;overworld;;
0x70120;OOT_DEATH_MOUNTAIN_CRATER;Circle Rock 8;OOT Death Mountain Crater Rock Circle Rock 8;rock;451;91;1;OOT_DEATH_MOUNTAIN_CRATER;rock;render_type;All;0;oot;overworld;;
0x00121;OOT_DEATH_MOUNTAIN_CRATER;Soil 1;OOT Death Mountain Crater Soil 1;soil;491;430;0;OOT_DEATH_MOUNTAIN_CRATER;soil;render_type;Child;0;oot;overworld;;
0x10121;OOT_DEATH_MOUNTAIN_CRATER;Soil 2;OOT Death Mountain Crater Soil 2;soil;514;412;0;OOT_DEATH_MOUNTAIN_CRATER;soil;render_type;Child;0;oot;overworld;;
0x20121;OOT_DEATH_MOUNTAIN_CRATER;Soil 3;OOT Death Mountain Crater Soil 3;soil;468;412;0;OOT_DEATH_MOUNTAIN_CRATER;soil;render_type;Child;0;oot;overworld;;
0x01;OOT_DEATH_MOUNTAIN_TRAIL;Bombable Wall - Goron City;OOT Death Mountain Trail Chest;chest;481;377;0;OOT_DEATH_MOUNTAIN_TRAIL;chest;render_type;All;1;oot;overworld;;
0x1e;OOT_DEATH_MOUNTAIN_TRAIL;Above Cavern;OOT Death Mountain Trail HP;collectible;44;222;0;OOT_DEATH_MOUNTAIN_TRAIL;heart_piece;render_type;All;0;oot;overworld;;
TRADE_PRESCRIPTION;OOT_DEATH_MOUNTAIN_TRAIL;Prescription;OOT Death Mountain Trail Prescription;npc;565;119;2;OOT_DEATH_MOUNTAIN_TRAIL;npc;broken_big;Adult;2;oot;overworld;Soul of Biggoron (OoT), Broken Goron's Sword;Show the <b>Broken Goron's Sword</b> to <b>Biggoron</b>.
TRADE_CLAIM_CHECK;OOT_DEATH_MOUNTAIN_TRAIL;Claim Check;OOT Death Mountain Trail Claim Check;npc;575;99;1;OOT_DEATH_MOUNTAIN_TRAIL;npc;eye_drops;Adult;2;oot;overworld;Soul of Biggoron (OoT), Eye Drops;Show the <b>Eye Drops</b> to <b>Biggoron</b>.
TRADE_BIGGORON_SWORD;OOT_DEATH_MOUNTAIN_TRAIL;Biggoron Sword;OOT Death Mountain Trail Biggoron Sword;npc;586;81;0;OOT_DEATH_MOUNTAIN_TRAIL;npc;claim;Adult;2;oot;overworld;Soul of Biggoron (OoT), Claim Check;Show the <b>Claim Check</b> to <b>Biggoron</b>.
0x82;OOT_DEATH_MOUNTAIN_TRAIL;Bombable Wall - Entrance;OOT Death Mountain Trail GS Entrance;gs;799;480;0;OOT_DEATH_MOUNTAIN_TRAIL;gs;render_type;All;0;oot;overworld;;
0x81;OOT_DEATH_MOUNTAIN_TRAIL;Soil;OOT Death Mountain Trail GS Soil;gs;126;344;1;OOT_DEATH_MOUNTAIN_TRAIL;gs;render_type;Child;0;oot;overworld;;
0x83;OOT_DEATH_MOUNTAIN_TRAIL;Red Rock - Above Dodongo's Cavern;OOT Death Mountain Trail GS Above Dodongo;gs;176;89;0;OOT_DEATH_MOUNTAIN_TRAIL;gs;render_type;Adult;0;oot;overworld;;
0x84;OOT_DEATH_MOUNTAIN_TRAIL;Red Rock - Before Climb;OOT Death Mountain Trail GS Before Climb;gs;685;515;0;OOT_DEATH_MOUNTAIN_TRAIL;gs;render_type;Adult;2;oot;overworld;;
0x07;OOT_DEATH_MOUNTAIN_TRAIL;Cow;OOT Death Mountain Trail Cow;cow;719;198;0;OOT_GROTTO_DEATH_TRIAL_COW;cow;render_type;All;0;oot;overworld;;
0x00001;OOT_DEATH_MOUNTAIN_TRAIL;Upper;OOT Death Mountain Trail Rupee Upper;rupee;465;264;0;OOT_DEATH_MOUNTAIN_TRAIL;rupee;render_type;Child;1;oot;overworld;;
0x00002;OOT_DEATH_MOUNTAIN_TRAIL;Lower;OOT Death Mountain Trail Rupee Lower;rupee;340;254;0;OOT_DEATH_MOUNTAIN_TRAIL;rupee;render_type;Child;1;oot;overworld;;
0x00026;OOT_DEATH_MOUNTAIN_TRAIL;Mast;OOT Death Mountain Trail Big Fairy;fairy_spot;276;514;0;OOT_DEATH_MOUNTAIN_TRAIL;fairy_spot;render_type;All;1;oot;overworld;;
0x17;OOT_DEATH_MOUNTAIN_TRAIL;Chest;OOT Death Mountain Trail Grotto;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_STORMS;none;render_type;All;0;oot;overworld;;
0x03702;OOT_DEATH_MOUNTAIN_TRAIL;Grass 1;OOT Death Mountain Trail Grotto Grass 1;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_STORMS;none;render_type;All;0;oot;overworld;;
0x03703;OOT_DEATH_MOUNTAIN_TRAIL;Grass 2;OOT Death Mountain Trail Grotto Grass 2;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_STORMS;none;render_type;All;0;oot;overworld;;
0x03704;OOT_DEATH_MOUNTAIN_TRAIL;Grass 3;OOT Death Mountain Trail Grotto Grass 3;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_STORMS;none;render_type;All;0;oot;overworld;;
0x03705;OOT_DEATH_MOUNTAIN_TRAIL;Grass 4;OOT Death Mountain Trail Grotto Grass 4;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_STORMS;none;render_type;All;0;oot;overworld;;
0x03707;OOT_DEATH_MOUNTAIN_TRAIL;Hive 1;OOT Death Mountain Trail Grotto Hive 1;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_STORMS;none;render_type;All;0;oot;overworld;;
0x03708;OOT_DEATH_MOUNTAIN_TRAIL;Hive 2;OOT Death Mountain Trail Grotto Hive 2;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_STORMS;none;render_type;All;0;oot;overworld;;
0x03706;OOT_DEATH_MOUNTAIN_TRAIL;Butterfly 1;OOT Death Mountain Trail Grotto Butterfly 1;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_STORMS;none;render_type;All;0;oot;overworld;;
0x13706;OOT_DEATH_MOUNTAIN_TRAIL;Butterfly 2;OOT Death Mountain Trail Grotto Butterfly 2;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_STORMS;none;render_type;All;0;oot;overworld;;
0x23706;OOT_DEATH_MOUNTAIN_TRAIL;Butterfly 3;OOT Death Mountain Trail Grotto Butterfly 3;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_STORMS;none;render_type;All;0;oot;overworld;;
0x00301;OOT_DEATH_MOUNTAIN_TRAIL;Grass 1;OOT Death Mountain Trail Cow Grotto Grass 1;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x00302;OOT_DEATH_MOUNTAIN_TRAIL;Grass 2;OOT Death Mountain Trail Cow Grotto Grass 2;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x00305;OOT_DEATH_MOUNTAIN_TRAIL;Rupee 1;OOT Death Mountain Trail Cow Grotto Rupee 1;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x10305;OOT_DEATH_MOUNTAIN_TRAIL;Rupee 2;OOT Death Mountain Trail Cow Grotto Rupee 2;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x20305;OOT_DEATH_MOUNTAIN_TRAIL;Rupee 3;OOT Death Mountain Trail Cow Grotto Rupee 3;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x30305;OOT_DEATH_MOUNTAIN_TRAIL;Rupee 4;OOT Death Mountain Trail Cow Grotto Rupee 4;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x40305;OOT_DEATH_MOUNTAIN_TRAIL;Rupee 5;OOT Death Mountain Trail Cow Grotto Rupee 5;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x50305;OOT_DEATH_MOUNTAIN_TRAIL;Rupee 6;OOT Death Mountain Trail Cow Grotto Rupee 6;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x60305;OOT_DEATH_MOUNTAIN_TRAIL;Rupee 7;OOT Death Mountain Trail Cow Grotto Rupee 7;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x00306;OOT_DEATH_MOUNTAIN_TRAIL;Heart 1;OOT Death Mountain Trail Cow Grotto Heart 1;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x00307;OOT_DEATH_MOUNTAIN_TRAIL;Heart 2;OOT Death Mountain Trail Cow Grotto Heart 2;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x00308;OOT_DEATH_MOUNTAIN_TRAIL;Heart 3;OOT Death Mountain Trail Cow Grotto Heart 3;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x00309;OOT_DEATH_MOUNTAIN_TRAIL;Heart 4;OOT Death Mountain Trail Cow Grotto Heart 4;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x00304;OOT_DEATH_MOUNTAIN_TRAIL;Big Fairy;OOT Death Mountain Trail Cow Grotto Big Fairy;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
0x00303;OOT_DEATH_MOUNTAIN_TRAIL;Hive;OOT Death Mountain Trail Cow Grotto Hive;none;0;0;0;OOT_GROTTO_DEATH_TRIAL_COW;none;render_type;All;0;oot;overworld;;
FAIRY_MAGIC_UPGRADE;OOT_DEATH_MOUNTAIN_TRAIL;Magic Upgrade;OOT Great Fairy Magic Upgrade;none;0;0;0;OOT_GREAT_FAIRY_MAGIC;none;render_type;All;0;oot;overworld;;
0x0800a;OOT_DEATH_MOUNTAIN_TRAIL;Near Lower Skulltula;OOT Death Mountain Trail Red Boulder Near Lower GS;redboulder;158;89;0;OOT_DEATH_MOUNTAIN_TRAIL;redboulder;render_type;Adult;0;oot;overworld;;
0x0800b;OOT_DEATH_MOUNTAIN_TRAIL;Lower 1;OOT Death Mountain Trail Red Boulder Lower 1;redboulder;924;613;0;OOT_DEATH_MOUNTAIN_TRAIL;redboulder;render_type;Adult;0;oot;overworld;;
0x0800c;OOT_DEATH_MOUNTAIN_TRAIL;Lower 2;OOT Death Mountain Trail Red Boulder Lower 2;redboulder;767;605;0;OOT_DEATH_MOUNTAIN_TRAIL;redboulder;render_type;Adult;0;oot;overworld;;
0x08014;OOT_DEATH_MOUNTAIN_TRAIL;Lower 3;OOT Death Mountain Trail Red Boulder Lower 3;redboulder;215;336;0;OOT_DEATH_MOUNTAIN_TRAIL;redboulder;render_type;Adult;0;oot;overworld;;
0x0800d;OOT_DEATH_MOUNTAIN_TRAIL;Lower 4;OOT Death Mountain Trail Red Boulder Lower 4;redboulder;310;336;0;OOT_DEATH_MOUNTAIN_TRAIL;redboulder;render_type;Adult;0;oot;overworld;;
0x08010;OOT_DEATH_MOUNTAIN_TRAIL;Lower 5;OOT Death Mountain Trail Red Boulder Lower 5;redboulder;586;553;0;OOT_DEATH_MOUNTAIN_TRAIL;redboulder;render_type;Adult;0;oot;overworld;;
0x0800e;OOT_DEATH_MOUNTAIN_TRAIL;Lower 6;OOT Death Mountain Trail Red Boulder Lower 6;redboulder;481;293;0;OOT_DEATH_MOUNTAIN_TRAIL;redboulder;render_type;Adult;0;oot;overworld;;
0x0800f;OOT_DEATH_MOUNTAIN_TRAIL;Lower 7;OOT Death Mountain Trail Red Boulder Lower 7;redboulder;830;197;0;OOT_DEATH_MOUNTAIN_TRAIL;redboulder;render_type;Adult;0;oot;overworld;;
0x08011;OOT_DEATH_MOUNTAIN_TRAIL;Near Upper Skulltula;OOT Death Mountain Trail Red Boulder Near Upper GS;redboulder;671;502;0;OOT_DEATH_MOUNTAIN_TRAIL;redboulder;render_type;Adult;2;oot;overworld;;
0x08013;OOT_DEATH_MOUNTAIN_TRAIL;Upper 1;OOT Death Mountain Trail Red Boulder Upper 1;redboulder;878;114;0;OOT_DEATH_MOUNTAIN_TRAIL;redboulder;render_type;Adult;1;oot;overworld;;
0x08012;OOT_DEATH_MOUNTAIN_TRAIL;Upper 2;OOT Death Mountain Trail Red Boulder Upper 2;redboulder;869;59;0;OOT_DEATH_MOUNTAIN_TRAIL;redboulder;render_type;Adult;1;oot;overworld;;
0x0001b;OOT_DEATH_MOUNTAIN_TRAIL;Rock 1;OOT Death Mountain Trail Rock 1;rock;135;363;3;OOT_DEATH_MOUNTAIN_TRAIL;rock;render_type;All;0;oot;overworld;;
0x0001c;OOT_DEATH_MOUNTAIN_TRAIL;Rock 2;OOT Death Mountain Trail Rock 2;rock;101;363;0;OOT_DEATH_MOUNTAIN_TRAIL;rock;render_type;All;0;oot;overworld;;
0x0001d;OOT_DEATH_MOUNTAIN_TRAIL;Rock 3;OOT Death Mountain Trail Rock 3;rock;123;368;2;OOT_DEATH_MOUNTAIN_TRAIL;rock;render_type;All;0;oot;overworld;;
0x0001e;OOT_DEATH_MOUNTAIN_TRAIL;Rock 4;OOT Death Mountain Trail Rock 4;rock;146;374;3;OOT_DEATH_MOUNTAIN_TRAIL;rock;render_type;All;0;oot;overworld;;
0x0001f;OOT_DEATH_MOUNTAIN_TRAIL;Rock 5;OOT Death Mountain Trail Rock 5;rock;115;358;1;OOT_DEATH_MOUNTAIN_TRAIL;rock;render_type;All;0;oot;overworld;;
0x00020;OOT_DEATH_MOUNTAIN_TRAIL;Rock Child;OOT Death Mountain Trail Rock Child;rock;440;100;0;OOT_DEATH_MOUNTAIN_TRAIL;rock;render_type;Child;2;oot;overworld;;
0x00021;OOT_DEATH_MOUNTAIN_TRAIL;Circle Rock 1;OOT Death Mountain Trail Rock Circle Rock 1;rock;731;296;0;OOT_DEATH_MOUNTAIN_TRAIL;rock;render_type;All;1;oot;overworld;;
0x10021;OOT_DEATH_MOUNTAIN_TRAIL;Circle Rock 2;OOT Death Mountain Trail Rock Circle Rock 2;rock;744;297;0;OOT_DEATH_MOUNTAIN_TRAIL;rock;render_type;All;1;oot;overworld;;
0x20021;OOT_DEATH_MOUNTAIN_TRAIL;Circle Rock 3;OOT Death Mountain Trail Rock Circle Rock 3;rock;756;289;0;OOT_DEATH_MOUNTAIN_TRAIL;rock;render_type;All;1;oot;overworld;;
